Date,Delhi,Mumbai,Chennai,Kolkata,Hyderabad
2020-01-01,17.7,25.9,26.9,24.95,26.7
2020-01-02,19.45,26.65,27.3,25.6,26.65
2020-01-03,18.95,26.45,28.7,21.2,27.25
2020-01-04,18.9,25.85,28.75,22.9,26.7
2020-01-05,19.75,29.65,27.6,22.0,25.45
2020-01-06,17.05,30.6,26.85,22.3,25.9
2020-01-07,17.75,27.95,27.9,22.8,27.2
2020-01-08,15.3,27.35,27.75,23.95,28.85
2020-01-09,15.95,27.6,27.45,22.85,27.7
2020-01-10,16.6,30.75,27.85,23.15,26.45
2020-01-11,16.85,32.05,27.6,21.25,26.9
2020-01-12,19.7,30.05,26.8,22.3,27.55
2020-01-13,20.6,27.65,27.55,22.4,28.65
2020-01-14,18.25,26.75,27.2,24.0,28.8
2020-01-15,18.6,25.3,27.85,25.95,27.65
2020-01-16,15.8,24.2,28.0,26.95,27.85
2020-01-17,17.85,24.45,27.45,27.75,27.9
2020-01-18,17.2,27.8,27.75,27.8,28.45
2020-01-19,17.55,29.05,28.45,27.55,28.8
2020-01-20,17.5,30.75,28.45,22.15,28.15
2020-01-21,18.2,29.2,28.35,24.15,28.65
2020-01-22,18.75,30.65,28.3,25.3,28.65
2020-01-23,17.8,31.75,28.25,24.65,28.45
2020-01-24,19.2,31.75,28.15,24.3,29.25
2020-01-25,18.2,30.55,28.0,23.9,29.4
2020-01-26,20.2,30.35,28.1,24.55,30.35
2020-01-27,19.95,27.95,28.35,24.5,30.85
2020-01-28,19.3,26.45,28.95,26.45,30.4
2020-01-29,18.5,24.65,29.05,24.65,30.6
2020-01-30,18.15,27.5,29.2,22.8,29.8
2020-01-31,17.5,26.1,29.0,24.5,29.4
2020-02-01,18.3,28.15,29.3,24.65,29.2
2020-02-02,18.05,29.3,29.0,23.9,28.45
2020-02-03,18.75,27.0,28.6,23.85,29.3
2020-02-04,19.6,27.95,28.7,24.65,30.1
2020-02-05,19.0,29.25,29.0,25.4,29.2
2020-02-06,17.5,27.2,28.95,26.35,30.75
2020-02-07,18.3,26.7,29.0,24.05,29.35
2020-02-08,19.1,29.4,29.15,21.0,27.15
2020-02-09,19.8,30.9,28.3,25.65,21.55
2020-02-10,20.05,31.8,29.15,25.35,24.95
2020-02-11,20.6,33.2,28.95,26.05,26.1
2020-02-12,23.8,34.55,29.15,26.55,26.9
2020-02-13,26.55,34.1,29.7,26.85,29.35
2020-02-14,23.95,33.05,30.55,29.4,29.85
2020-02-15,24.7,31.05,29.8,29.2,30.95
2020-02-16,24.95,31.4,28.65,29.65,30.55
2020-02-17,25.45,33.65,29.05,29.55,30.7
2020-02-18,25.4,34.3,29.05,29.35,30.3
2020-02-19,25.15,31.85,28.95,30.7,30.55
2020-02-20,26.3,30.75,29.45,30.2,30.05
2020-02-21,18.85,30.5,29.95,30.5,29.45
2020-02-22,21.5,32.2,29.8,30.8,30.15
2020-02-23,23.2,32.9,29.45,30.95,29.95
2020-02-24,23.5,31.2,29.8,27.4,31.4
2020-02-25,24.35,34.3,30.15,22.4,30.95
2020-02-26,24.95,34.55,30.0,26.5,29.55
2020-02-27,25.4,35.55,29.95,26.95,29.85
2020-02-28,25.55,32.15,29.7,27.9,30.15
2020-02-29,21.85,31.35,29.6,29.5,29.55
2020-03-01,24.85,29.65,29.7,31.1,30.6
2020-03-02,25.4,29.05,29.45,31.2,29.9
2020-03-03,26.0,28.45,30.95,30.45,30.9
2020-03-04,24.9,28.05,30.9,29.85,33.0
2020-03-05,24.45,28.15,30.45,30.65,31.6
2020-03-06,21.3,28.35,29.95,28.15,31.7
2020-03-07,20.35,27.8,29.55,26.65,31.2
2020-03-08,22.7,28.05,29.8,29.55,30.05
2020-03-09,23.55,28.45,30.35,29.7,30.25
2020-03-10,23.65,28.05,30.5,30.75,31.85
2020-03-11,23.85,28.0,30.15,32.45,31.5
2020-03-12,25.65,27.2,31.0,32.6,31.45
2020-03-13,24.65,28.55,30.7,34.0,32.6
2020-03-14,20.65,31.75,30.85,33.95,33.25
2020-03-15,21.25,33.95,30.7,32.25,31.7
2020-03-16,23.9,35.65,31.2,32.0,32.1
2020-03-17,25.6,34.05,31.35,32.05,33.4
2020-03-18,27.1,32.9,31.5,33.85,33.45
2020-03-19,27.35,31.35,32.25,33.65,32.8
2020-03-20,28.95,29.35,31.55,32.95,33.0
2020-03-21,28.35,29.3,31.7,35.9,31.2
2020-03-22,28.6,30.15,31.5,28.3,32.4
2020-03-23,29.15,32.9,31.3,31.4,31.75
2020-03-24,30.15,32.45,31.15,32.25,32.5
2020-03-25,30.3,31.95,31.35,33.0,32.6
2020-03-26,29.65,31.85,31.6,36.45,32.95
2020-03-27,25.2,33.15,31.75,37.95,34.35
2020-03-28,27.25,34.1,32.1,38.25,34.65
2020-03-29,28.2,34.4,32.35,37.15,34.95
2020-03-30,28.8,33.05,31.45,36.85,34.35
2020-03-31,30.1,32.1,32.0,37.4,34.9
2020-04-01,31.1,32.05,32.7,38.55,33.9
2020-04-02,29.5,34.5,33.05,38.3,34.0
2020-04-03,29.35,32.4,32.35,36.85,34.85
2020-04-04,31.0,32.25,32.1,37.35,34.1
2020-04-05,31.6,32.25,32.25,36.7,35.0
2020-04-06,33.4,30.9,32.75,38.2,33.9
2020-04-07,32.8,30.9,32.4,39.5,34.95
2020-04-08,31.5,31.1,33.15,38.3,35.6
2020-04-09,31.45,31.3,32.05,37.65,34.3
2020-04-10,34.0,31.8,32.6,37.7,34.45
2020-04-11,35.1,33.35,32.1,35.4,34.7
2020-04-12,34.9,33.25,32.3,34.85,35.3
2020-04-13,36.95,33.15,32.3,36.6,35.9
2020-04-14,37.9,34.4,32.35,37.05,35.75
2020-04-15,37.55,34.45,32.4,35.35,36.05
2020-04-16,37.75,32.3,32.8,34.95,35.4
2020-04-17,34.65,32.1,33.15,36.4,35.65
2020-04-18,35.5,33.35,32.8,35.6,35.9
2020-04-19,33.9,33.95,32.8,35.9,35.55
2020-04-20,33.85,36.7,33.0,33.15,36.25
2020-04-21,32.2,33.4,32.8,33.75,35.9
2020-04-22,34.05,32.3,33.35,28.35,35.4
2020-04-23,35.5,33.0,33.45,30.7,37.55
2020-04-24,35.4,33.1,33.55,28.4,35.3
2020-04-25,33.7,32.7,34.55,32.1,36.3
2020-04-26,31.75,32.3,33.6,29.45,34.85
2020-04-27,30.4,32.05,32.9,29.5,35.0
2020-04-28,32.25,33.5,32.75,28.0,34.6
2020-04-29,34.65,33.35,34.2,29.9,33.3
2020-04-30,36.1,32.5,33.05,29.75,35.8
2020-05-01,38.4,32.55,34.0,30.2,36.85
2020-05-02,36.55,32.8,33.7,31.1,35.85
2020-05-03,34.65,32.8,33.75,30.8,37.3
2020-05-04,32.9,32.5,33.5,31.8,37.2
2020-05-05,34.4,32.95,33.6,32.2,36.8
2020-05-06,35.2,33.95,33.4,31.75,36.7
2020-05-07,35.8,32.7,33.75,32.65,36.4
2020-05-08,38.1,32.75,33.9,33.7,35.55
2020-05-09,39.5,32.6,33.75,34.7,36.45
2020-05-10,36.3,33.4,33.5,34.55,36.25
2020-05-11,35.75,34.1,33.4,33.75,35.0
2020-05-12,35.45,33.15,31.15,34.3,35.8
2020-05-13,35.5,33.1,33.3,34.2,35.9
2020-05-14,36.75,33.25,33.3,34.1,36.4
2020-05-15,38.2,33.25,33.9,34.4,36.25
2020-05-16,38.05,32.6,35.45,35.25,36.05
2020-05-17,38.7,32.85,34.9,36.25,36.65
2020-05-18,38.7,32.55,38.7,35.05,36.25
2020-05-19,38.6,32.5,41.95,32.4,36.95
2020-05-20,37.7,32.6,41.6,28.15,38.25
2020-05-21,40.15,32.75,38.85,29.3,39.3
2020-05-22,42.1,32.8,38.15,33.05,38.8
2020-05-23,41.7,33.2,35.35,33.05,39.3
2020-05-24,42.25,32.85,34.25,33.0,39.0
2020-05-25,43.15,32.9,34.05,32.8,38.15
2020-05-26,44.15,32.85,33.9,31.5,38.1
2020-05-27,43.65,32.95,34.65,32.2,38.25
2020-05-28,38.15,32.85,35.45,32.05,39.65
2020-05-29,35.05,33.55,35.75,30.6,38.5
2020-05-30,32.7,33.55,33.5,32.6,36.8
2020-05-31,32.6,34.6,33.85,31.95,34.95
2020-06-01,33.25,31.2,34.95,32.6,32.8
2020-06-02,34.35,30.1,34.55,33.3,33.7
2020-06-03,35.8,28.5,35.75,32.55,31.9
2020-06-04,34.4,29.05,35.8,32.95,31.75
2020-06-05,34.4,29.75,36.3,31.8,33.65
2020-06-06,34.4,28.95,36.5,33.15,34.05
2020-06-07,36.15,28.85,36.8,33.2,34.65
2020-06-08,35.5,28.5,37.1,32.7,35.5
2020-06-09,37.85,29.05,36.85,33.4,35.4
2020-06-10,38.4,29.9,33.55,31.75,31.85
2020-06-11,37.6,28.95,34.9,30.45,26.75
2020-06-12,38.45,28.8,36.3,29.75,26.15
2020-06-13,38.45,28.45,36.1,31.05,30.25
2020-06-14,38.45,29.75,36.9,31.25,31.35
2020-06-15,40.05,29.65,38.4,31.6,30.5
2020-06-16,39.2,28.4,37.1,31.2,29.15
2020-06-17,39.85,28.7,36.85,29.1,28.45
2020-06-18,41.15,28.2,36.7,32.35,29.15
2020-06-19,40.3,28.85,37.2,30.85,29.95
2020-06-20,39.15,28.95,36.95,31.75,31.45
2020-06-21,38.6,28.4,36.7,32.2,26.75
2020-06-22,36.5,28.65,36.25,31.4,28.35
2020-06-23,35.1,29.05,33.45,32.15,32.05
2020-06-24,33.05,29.3,32.55,32.8,31.5
2020-06-25,37.1,30.0,30.75,33.3,32.25
2020-06-26,36.4,29.55,31.25,33.2,32.4
2020-06-27,38.3,29.9,32.75,31.05,32.25
2020-06-28,38.85,30.15,32.35,32.45,31.35
2020-06-29,39.7,28.15,31.35,30.35,31.3
2020-06-30,36.35,28.3,31.7,31.15,30.55
2020-07-01,38.15,28.6,32.8,33.1,31.35
2020-07-02,40.55,29.4,31.1,33.55,29.95
2020-07-03,41.2,29.4,32.65,33.4,31.3
2020-07-04,37.7,27.4,31.65,32.0,26.55
2020-07-05,34.6,28.15,32.35,31.2,24.5
2020-07-06,34.65,28.85,33.45,31.35,25.6
2020-07-07,32.9,28.05,34.6,32.2,30.45
2020-07-08,32.75,28.2,31.9,32.0,30.5
2020-07-09,33.55,28.0,31.3,32.7,27.75
2020-07-10,37.75,28.4,32.3,32.45,26.8
2020-07-11,36.35,27.85,30.1,30.1,29.8
2020-07-12,35.5,27.95,33.6,31.45,30.15
2020-07-13,36.2,27.9,32.0,31.4,28.6
2020-07-14,38.55,28.35,31.8,31.25,28.4
2020-07-15,36.4,27.3,32.45,30.35,25.35
2020-07-16,33.6,27.45,31.75,32.0,26.7
2020-07-17,34.85,28.0,32.65,32.05,29.45
2020-07-18,35.8,28.0,32.0,32.0,30.5
2020-07-19,34.55,28.8,30.45,32.7,30.35
2020-07-20,33.3,28.1,30.6,31.45,28.45
2020-07-21,32.35,28.65,30.7,31.3,30.65
2020-07-22,30.25,29.2,31.4,29.3,31.3
2020-07-23,32.75,28.85,31.8,30.4,26.75
2020-07-24,32.35,27.8,31.65,29.55,30.15
2020-07-25,32.25,28.3,31.9,32.1,27.1
2020-07-26,34.05,28.65,32.1,33.15,30.85
2020-07-27,34.3,28.55,32.55,34.55,30.7
2020-07-28,35.45,28.4,33.3,31.5,30.95
2020-07-29,33.85,28.7,31.15,32.05,31.0
2020-07-30,31.9,28.0,32.4,32.9,30.6
2020-07-31,33.1,28.8,32.2,32.55,31.05
2020-08-01,32.8,29.2,32.55,33.4,31.5
2020-08-02,35.15,29.6,32.65,33.2,31.0
2020-08-03,35.9,27.95,31.2,32.5,29.05
2020-08-04,36.9,27.25,31.5,31.75,24.85
2020-08-05,33.7,26.85,29.5,30.2,27.2
2020-08-06,34.8,28.15,33.0,30.9,28.65
2020-08-07,33.55,28.4,34.15,32.3,29.75
2020-08-08,34.5,28.9,33.35,31.85,29.15
2020-08-09,33.3,28.5,30.3,31.3,29.0
2020-08-10,31.1,27.05,32.25,32.6,26.35
2020-08-11,31.75,26.9,33.95,32.9,28.35
2020-08-12,33.8,27.6,32.5,32.4,26.45
2020-08-13,27.5,27.4,32.65,32.6,24.0
2020-08-14,30.85,26.3,31.85,32.5,24.15
2020-08-15,32.3,26.8,32.15,31.6,23.5
2020-08-16,31.9,27.25,31.75,31.3,24.25
2020-08-17,32.75,26.45,31.9,30.45,27.2
2020-08-18,32.25,26.7,33.3,31.4,26.85
2020-08-19,29.1,28.3,33.4,29.55,24.9
2020-08-20,29.1,27.4,31.5,28.8,23.75
2020-08-21,32.2,27.2,32.5,28.75,26.05
2020-08-22,32.6,27.5,31.95,30.5,29.1
2020-08-23,31.35,27.85,32.5,30.6,29.1
2020-08-24,30.55,28.65,31.15,31.6,29.3
2020-08-25,31.8,28.6,30.35,32.1,29.85
2020-08-26,32.15,28.85,32.0,29.4,29.45
2020-08-27,31.45,27.35,32.85,28.4,26.5
2020-08-28,33.0,26.85,32.75,32.15,28.4
2020-08-29,32.5,25.95,31.6,32.85,29.25
2020-08-30,30.4,26.5,31.3,33.35,29.75
2020-08-31,31.5,27.25,32.5,33.5,30.8
2020-09-01,32.35,27.9,31.7,29.9,30.35
2020-09-02,32.35,29.05,30.1,30.6,29.8
2020-09-03,31.5,29.7,30.4,31.1,29.55
2020-09-04,32.3,30.9,29.7,32.0,30.35
2020-09-05,33.05,30.3,30.5,32.2,31.1
2020-09-06,31.25,30.2,30.5,32.4,30.95
2020-09-07,32.1,28.75,31.15,32.1,30.95
2020-09-08,32.9,29.25,32.3,32.65,31.1
2020-09-09,34.05,29.8,30.9,30.9,30.85
2020-09-10,34.3,29.05,30.35,31.75,30.6
2020-09-11,34.85,28.65,31.15,31.3,30.0
2020-09-12,34.65,28.75,29.1,31.55,29.5
2020-09-13,33.6,28.1,27.55,32.15,28.3
2020-09-14,33.65,28.2,30.2,31.25,26.4
2020-09-15,35.2,28.2,31.15,30.95,28.75
2020-09-16,36.3,28.1,32.15,32.15,27.95
2020-09-17,36.6,27.85,32.4,32.85,29.3
2020-09-18,37.3,27.65,31.85,33.0,29.95
2020-09-19,36.2,28.95,27.85,33.3,28.8
2020-09-20,36.0,28.95,30.15,30.55,29.6
2020-09-21,35.6,29.7,29.75,29.85,27.65
2020-09-22,33.45,28.75,32.8,31.15,28.95
2020-09-23,32.7,26.7,33.25,30.4,28.7
2020-09-24,35.35,28.7,33.4,30.9,28.9
2020-09-25,36.6,28.05,31.25,30.3,28.9
2020-09-26,34.55,29.15,31.8,30.8,25.4
2020-09-27,34.7,27.7,31.95,32.35,27.45
2020-09-28,34.75,27.95,32.3,32.1,29.25
2020-09-29,34.45,28.6,33.2,31.8,29.15
2020-09-30,34.5,28.7,29.85,31.35,28.85
2020-10-01,35.15,28.95,31.5,30.15,28.15
2020-10-02,34.65,29.6,32.8,30.95,30.3
2020-10-03,33.7,29.25,33.55,31.5,31.45
2020-10-04,33.5,27.8,33.55,31.05,30.5
2020-10-05,34.0,28.35,33.9,30.1,30.15
2020-10-06,34.1,30.25,33.45,31.2,31.35
2020-10-07,34.45,30.3,33.75,30.4,28.4
2020-10-08,34.0,30.9,32.65,31.6,28.8
2020-10-09,33.5,31.8,31.25,32.45,29.45
2020-10-10,33.65,30.45,28.65,33.2,29.45
2020-10-11,33.65,29.4,29.8,32.9,26.45
2020-10-12,33.15,30.25,31.05,32.8,26.4
2020-10-13,34.0,30.55,31.75,32.85,24.05
2020-10-14,33.1,29.6,32.9,32.55,27.7
2020-10-15,33.5,30.9,32.35,31.95,28.05
2020-10-16,32.9,30.4,32.1,32.5,29.4
2020-10-17,33.2,29.9,30.45,32.8,28.9
2020-10-18,33.2,28.9,29.25,32.75,29.25
2020-10-19,32.35,29.05,30.55,31.9,29.35
2020-10-20,32.95,30.0,28.35,32.8,28.05
2020-10-21,33.4,30.5,30.35,30.85,27.75
2020-10-22,32.5,29.4,31.9,28.05,30.05
2020-10-23,32.45,30.05,31.8,28.8,30.35
2020-10-24,32.4,28.4,32.1,30.2,30.55
2020-10-25,32.85,29.2,31.0,31.4,29.45
2020-10-26,32.2,30.95,30.8,31.25,29.45
2020-10-27,30.75,31.1,29.0,30.55,28.55
2020-10-28,30.2,31.55,28.0,30.2,29.2
2020-10-29,30.2,30.15,27.0,30.95,28.95
2020-10-30,30.05,31.2,30.35,31.65,28.4
2020-10-31,30.1,30.75,30.95,31.0,29.45
2020-11-01,29.0,30.65,30.8,29.7,29.75
2020-11-02,29.4,32.0,30.75,30.7,30.45
2020-11-03,29.65,33.1,30.4,31.05,30.1
2020-11-04,29.0,32.65,28.75,29.95,29.75
2020-11-05,30.1,33.0,29.8,30.15,29.7
2020-11-06,30.25,32.75,28.75,29.7,29.25
2020-11-07,29.5,33.1,28.6,29.05,30.0
2020-11-08,29.2,33.7,29.75,29.0,29.45
2020-11-09,28.65,32.3,29.4,29.6,28.15
2020-11-10,27.7,32.35,29.05,30.35,27.65
2020-11-11,27.7,31.95,27.8,31.55,28.85
2020-11-12,27.25,31.9,27.9,31.15,27.9
2020-11-13,27.15,32.5,28.55,31.25,29.1
2020-11-14,27.85,33.4,29.85,31.6,29.95
2020-11-15,29.0,32.25,27.0,31.2,29.6
2020-11-16,25.1,33.1,26.05,31.35,28.05
2020-11-17,24.1,33.85,28.7,31.1,29.9
2020-11-18,23.8,30.75,28.3,30.75,29.85
2020-11-19,23.2,32.2,29.3,30.15,29.5
2020-11-20,23.55,31.05,29.2,30.9,30.35
2020-11-21,22.6,30.95,28.4,27.75,30.05
2020-11-22,22.6,30.9,28.45,27.65,28.65
2020-11-23,23.1,30.6,29.15,26.65,29.05
2020-11-24,23.0,31.0,26.55,27.25,28.6
2020-11-25,22.1,30.95,26.35,27.9,28.2
2020-11-26,22.45,31.35,28.0,28.45,26.1
2020-11-27,24.1,33.0,28.1,26.25,20.1
2020-11-28,23.8,32.3,28.05,28.4,24.9
2020-11-29,23.35,31.6,27.65,28.2,26.55
2020-11-30,23.95,31.95,28.65,28.25,27.55
2020-12-01,24.45,33.05,28.75,28.1,27.1
2020-12-02,25.6,32.75,27.55,28.65,27.75
2020-12-03,25.45,32.45,25.35,28.3,28.0
2020-12-04,26.75,32.4,25.35,28.05,28.05
2020-12-05,26.45,32.75,26.7,28.4,27.7
2020-12-06,26.7,32.85,26.8,28.6,27.55
2020-12-07,25.95,33.35,26.4,29.2,28.0
2020-12-08,25.55,33.0,28.55,28.55,27.65
2020-12-09,26.0,32.65,28.35,27.15,27.6
2020-12-10,26.25,30.95,28.0,27.0,27.75
2020-12-11,25.4,28.0,27.95,26.55,28.45
2020-12-12,22.9,30.4,27.85,26.05,28.2
2020-12-13,20.95,28.85,27.65,26.9,27.9
2020-12-14,19.8,27.35,27.9,26.8,28.35
2020-12-15,18.45,29.25,27.95,26.95,27.45
2020-12-16,18.8,29.25,28.15,27.3,27.65
2020-12-17,16.4,30.2,28.0,26.35,28.35
2020-12-18,17.9,30.8,28.05,24.4,27.9
2020-12-19,19.7,31.9,28.1,22.7,27.3
2020-12-20,20.85,31.0,27.6,22.7,27.0
2020-12-21,19.6,31.15,26.95,23.45,26.7
2020-12-22,21.0,30.9,26.85,24.3,26.25
2020-12-23,21.2,29.4,26.9,24.95,26.4
2020-12-24,21.75,30.95,27.15,25.45,26.65
2020-12-25,20.85,32.45,27.3,25.5,26.05
2020-12-26,20.1,31.5,27.5,24.6,26.65
2020-12-27,21.95,30.0,28.05,24.3,27.35
2020-12-28,17.75,28.25,27.65,24.9,28.1
2020-12-29,16.5,27.5,28.2,25.55,27.9
2020-12-30,16.55,28.7,26.35,25.8,27.3
2020-12-31,17.05,31.95,27.8,25.65,26.4
2021-01-01,18.05,31.65,26.95,25.15,26.7
2021-01-02,18.45,28.9,25.45,25.2,26.1
2021-01-03,20.95,28.3,26.95,26.15,26.2
2021-01-04,22.3,27.95,26.7,27.55,26.25
2021-01-05,21.8,28.4,25.95,28.55,27.1
2021-01-06,21.8,29.1,26.9,29.3,24.7
2021-01-07,19.45,29.4,27.2,30.45,24.0
2021-01-08,19.05,28.85,27.85,29.75,28.75
2021-01-09,20.0,30.25,28.0,29.25,27.55
2021-01-10,17.7,30.95,28.0,29.95,28.35
2021-01-11,17.85,31.3,28.05,29.55,29.35
2021-01-12,18.2,32.7,28.1,27.45,29.4
2021-01-13,18.55,32.15,27.9,24.1,28.6
2021-01-14,18.8,30.45,27.2,24.85,28.3
2021-01-15,19.45,28.3,28.1,25.15,27.95
2021-01-16,17.1,28.35,27.65,24.4,28.35
2021-01-17,18.95,28.15,27.25,24.7,28.1
2021-01-18,18.15,28.75,27.8,24.8,27.35
2021-01-19,20.95,29.85,27.95,27.4,28.0
2021-01-20,20.05,30.4,27.9,28.05,29.2
2021-01-21,20.45,28.75,28.25,26.65,29.7
2021-01-22,21.2,29.65,28.5,26.05,29.2
2021-01-23,21.0,30.6,28.2,25.55,29.35
2021-01-24,19.15,29.4,28.1,26.95,29.25
2021-01-25,18.25,28.95,28.05,25.9,29.7
2021-01-26,18.3,28.0,27.9,26.25,29.55
2021-01-27,18.8,27.1,27.55,24.5,29.2
2021-01-28,18.1,27.55,28.15,24.65,28.55
2021-01-29,18.65,28.2,28.45,25.75,28.85
2021-01-30,19.05,30.0,28.4,23.1,27.95
2021-01-31,20.5,30.9,28.55,23.6,27.45
2021-02-01,22.55,32.6,28.55,23.25,26.9
2021-02-02,23.45,32.9,28.2,24.85,27.9
2021-02-03,23.85,31.25,27.9,25.7,27.95
2021-02-04,21.55,30.2,28.2,26.85,27.5
2021-02-05,19.7,29.85,27.85,27.6,28.05
2021-02-06,20.05,31.35,28.0,28.15,28.55
2021-02-07,21.25,32.8,28.7,26.4,27.6
2021-02-08,22.4,32.7,28.25,27.0,27.35
2021-02-09,24.05,32.7,28.4,27.8,28.4
2021-02-10,25.3,30.9,28.0,27.95,29.05
2021-02-11,24.0,32.15,28.2,29.45,29.8
2021-02-12,24.55,30.3,28.15,29.95,29.25
2021-02-13,24.1,30.3,28.55,29.55,29.4
2021-02-14,25.6,30.15,28.35,30.15,29.95
2021-02-15,27.0,28.6,28.6,30.2,30.8
2021-02-16,26.9,27.75,28.9,31.05,31.1
2021-02-17,25.65,28.75,28.35,30.65,30.8
2021-02-18,25.55,31.35,28.7,29.85,28.85
2021-02-19,25.5,31.95,27.95,30.15,27.15
2021-02-20,25.85,32.35,27.1,27.5,28.0
2021-02-21,25.9,33.95,26.45,30.25,27.25
2021-02-22,27.4,33.1,28.45,30.9,30.35
2021-02-23,29.55,31.7,28.85,31.4,31.2
2021-02-24,30.1,33.05,28.95,31.75,31.75
2021-02-25,30.25,33.05,28.9,33.25,32.65
2021-02-26,30.85,30.3,30.3,34.8,33.15
2021-02-27,30.35,31.2,30.5,34.7,33.5
2021-02-28,29.85,34.3,29.45,35.7,33.95
2021-03-01,27.5,35.1,30.35,35.3,33.9
2021-03-02,27.55,34.4,30.5,33.1,33.7
2021-03-03,29.35,36.25,29.4,32.55,33.7
2021-03-04,31.4,36.35,28.7,33.2,33.4
2021-03-05,30.1,36.6,29.8,35.05,33.95
2021-03-06,30.6,31.4,29.65,35.45,34.3
2021-03-07,33.15,32.85,30.35,34.35,34.35
2021-03-08,31.1,32.3,29.7,34.9,34.2
2021-03-09,32.2,34.85,30.35,36.35,33.85
2021-03-10,31.0,32.65,30.4,35.55,34.3
2021-03-11,32.6,30.95,30.4,33.25,34.45
2021-03-12,30.5,32.65,29.55,33.45,33.95
2021-03-13,30.3,35.7,30.15,32.05,33.2
2021-03-14,30.1,34.6,31.35,32.2,33.55
2021-03-15,31.65,34.6,31.6,33.45,34.2
2021-03-16,32.25,33.75,30.9,35.0,34.65
2021-03-17,32.9,34.7,30.5,35.65,35.25
2021-03-18,33.1,32.45,30.6,35.85,34.7
2021-03-19,32.3,32.15,30.35,36.1,35.1
2021-03-20,32.55,31.15,30.65,36.35,34.25
2021-03-21,33.7,31.95,31.2,36.5,35.0
2021-03-22,33.25,33.75,30.8,36.35,35.2
2021-03-23,32.3,33.85,30.65,36.7,34.6
2021-03-24,31.15,35.55,31.25,36.8,34.9
2021-03-25,30.55,38.25,31.6,36.9,35.4
2021-03-26,30.85,36.55,32.0,35.75,36.5
2021-03-27,32.85,38.6,32.4,36.4,36.85
2021-03-28,35.4,33.65,32.0,36.45,36.45
2021-03-29,37.7,32.45,32.85,37.4,37.5
2021-03-30,36.7,31.35,35.5,40.2,38.05
2021-03-31,34.2,30.85,35.45,40.8,38.15
2021-04-01,33.65,31.6,35.95,38.35,37.55
2021-04-02,33.15,30.95,37.7,36.55,37.05
2021-04-03,33.8,30.35,35.95,36.4,38.15
2021-04-04,35.1,30.95,33.15,34.75,36.65
2021-04-05,38.0,31.7,32.7,36.2,36.0
2021-04-06,37.65,33.9,32.4,35.5,37.6
2021-04-07,35.55,33.35,32.0,34.4,35.8
