Date,Delhi,Mumbai,Chennai,Kolkata,Hyderabad
2023-10-25,30.6,33.9,33.85,30.95,30.85
2023-10-26,30.45,34.1,30.6,31.1,30.2
2023-10-27,30.35,34.3,30.65,30.7,30.6
2023-10-28,29.95,34.2,30.15,29.95,30.9
2023-10-29,31.4,34.65,29.8,30.45,31.1
2023-10-30,31.7,34.8,30.0,30.7,29.6
2023-10-31,31.05,34.6,30.95,31.2,29.9
2023-11-01,30.45,34.05,30.35,32.05,30.7
2023-11-02,30.25,33.95,29.2,31.9,30.45
2023-11-03,28.45,34.55,29.05,30.2,30.75
2023-11-04,29.6,35.3,27.65,30.65,29.95
2023-11-05,29.6,35.1,28.8,30.05,30.05
2023-11-06,29.45,35.35,29.05,31.2,30.15
2023-11-07,30.1,34.2,28.9,30.55,29.45
2023-11-08,29.45,32.7,28.8,30.25,29.55
2023-11-09,29.2,33.5,28.55,30.5,28.9
2023-11-10,26.4,33.0,30.0,30.5,29.4
2023-11-11,25.25,35.0,29.95,30.5,29.65
2023-11-12,25.1,35.15,29.9,30.7,30.7
2023-11-13,25.55,34.4,29.9,30.25,30.0
2023-11-14,25.2,33.85,27.7,30.15,29.7
2023-11-15,25.7,33.9,25.05,30.3,29.4
2023-11-16,26.2,34.0,29.35,27.5,29.45
2023-11-17,26.75,33.7,29.5,29.75,29.75
2023-11-18,26.2,33.7,29.7,28.85,29.7
2023-11-19,25.65,32.3,29.7,29.4,29.75
2023-11-20,25.5,34.15,27.15,29.45,29.9
2023-11-21,25.2,34.2,27.45,29.9,28.75
2023-11-22,24.8,33.6,28.2,28.85,28.95
2023-11-23,24.75,33.2,26.55,27.95,27.6
2023-11-24,25.1,34.4,27.95,28.3,27.1
2023-11-25,25.25,33.55,28.55,28.65,28.55
2023-11-26,25.45,31.1,29.05,28.65,28.35
2023-11-27,23.95,30.3,29.65,28.8,29.0
2023-11-28,20.55,30.0,28.85,29.3,29.5
2023-11-29,24.4,28.8,27.45,29.6,28.9
2023-11-30,21.65,29.7,26.65,29.6,29.3
2023-12-01,24.15,29.65,29.35,30.2,29.2
2023-12-02,24.2,31.6,27.15,29.8,29.65
2023-12-03,24.5,33.3,26.05,30.1,30.2
2023-12-04,22.9,33.2,25.15,27.65,28.0
2023-12-05,23.2,32.8,31.0,25.6,25.5
2023-12-06,23.55,31.45,30.05,27.7,28.8
2023-12-07,24.1,31.3,28.85,21.7,27.9
2023-12-08,23.8,31.8,28.7,25.15,28.2
2023-12-09,23.4,32.35,29.45,26.2,28.6
2023-12-10,22.45,32.75,28.95,25.65,28.4
2023-12-11,22.25,32.15,28.2,24.85,27.6
2023-12-12,22.8,31.25,28.1,24.55,27.5
2023-12-13,22.8,30.9,27.55,25.1,27.3
2023-12-14,22.1,32.55,29.0,25.15,26.4
2023-12-15,22.05,31.9,26.4,24.25,26.65
2023-12-16,22.3,31.7,28.3,24.65,26.55
2023-12-17,22.55,32.1,28.0,24.65,27.3
2023-12-18,21.45,32.9,27.5,24.7,27.1
2023-12-19,21.45,32.6,27.75,24.1,26.8
2023-12-20,20.4,32.6,28.0,24.65,26.85
2023-12-21,21.55,33.05,28.1,24.45,27.85
2023-12-22,21.45,31.55,27.75,25.65,28.1
2023-12-23,22.05,33.1,27.7,26.25,28.15
2023-12-24,22.9,32.8,28.35,25.4,28.35
2023-12-25,22.9,32.75,27.95,25.9,28.3
2023-12-26,22.7,33.1,27.9,26.45,29.25
2023-12-27,21.65,33.75,28.15,26.55,28.25
2023-12-28,20.85,32.35,28.35,26.6,27.45
2023-12-29,20.2,33.1,28.35,26.7,27.5
2023-12-30,18.95,32.05,28.3,26.5,27.95
2023-12-31,18.65,31.9,28.1,25.8,27.9
2024-01-01,16.15,31.65,28.7,25.05,27.7
2024-01-02,15.3,30.95,27.8,23.5,27.25
2024-01-03,15.85,30.1,28.2,24.5,27.1
2024-01-04,17.9,28.9,29.0,25.4,27.65
2024-01-05,17.25,29.8,29.0,25.8,27.55
2024-01-06,16.85,31.75,28.3,26.7,27.85
2024-01-07,17.45,31.7,26.6,26.2,26.95
2024-01-08,18.4,32.85,26.75,25.9,27.35
2024-01-09,18.0,30.7,28.35,25.35,28.25
2024-01-10,15.8,30.5,28.15,26.05,26.0
2024-01-11,15.45,32.75,28.2,25.15,29.45
2024-01-12,17.4,34.2,28.4,23.15,29.95
2024-01-13,18.1,32.9,28.45,22.7,30.0
2024-01-14,17.95,32.65,28.35,22.35,30.3
2024-01-15,16.05,30.05,28.4,22.15,29.2
2024-01-16,17.5,28.4,28.1,22.7,29.8
2024-01-17,17.75,27.55,28.1,23.95,29.8
2024-01-18,17.45,27.9,28.45,19.55,28.55
2024-01-19,16.75,27.7,28.6,23.2,29.85
2024-01-20,16.05,28.4,28.65,22.9,29.0
2024-01-21,16.05,30.2,29.05,20.5,30.1
2024-01-22,16.85,29.75,28.55,21.6,30.95
2024-01-23,17.3,29.7,28.95,22.8,30.7
2024-01-24,18.15,30.55,29.4,21.45,29.6
2024-01-25,17.5,31.15,29.15,22.7,28.3
2024-01-26,18.45,31.95,29.05,23.05,29.6
2024-01-27,20.55,32.7,29.3,22.95,28.95
2024-01-28,20.25,32.7,28.85,23.6,29.05
2024-01-29,21.3,32.0,28.65,24.8,29.15
2024-01-30,20.45,31.4,29.75,26.8,29.25
2024-01-31,20.15,29.45,29.4,25.55,30.8
2024-02-01,21.2,28.2,29.2,25.05,31.05
2024-02-02,19.3,30.1,29.9,26.65,30.8
2024-02-03,20.65,34.2,29.75,25.95,29.9
2024-02-04,20.7,33.45,30.0,26.6,31.25
2024-02-05,19.8,32.15,29.8,27.15,32.35
2024-02-06,18.65,32.0,29.8,28.25,32.75
2024-02-07,18.4,32.4,30.3,26.0,33.35
2024-02-08,19.05,32.2,30.95,24.8,33.1
2024-02-09,20.45,31.05,30.05,23.35,32.35
2024-02-10,19.7,30.85,30.9,24.8,32.25
2024-02-11,21.45,30.95,30.0,26.85,32.65
2024-02-12,21.5,31.5,29.55,27.65,31.95
2024-02-13,21.15,31.8,30.15,29.15,32.3
2024-02-14,22.65,32.95,30.45,28.6,32.55
2024-02-15,23.6,32.65,29.8,28.05,32.25
2024-02-16,24.45,34.45,30.45,28.85,31.95
2024-02-17,24.55,33.5,31.05,28.1,33.0
2024-02-18,27.1,34.85,30.55,29.4,33.5
2024-02-19,26.75,32.3,31.65,30.1,33.55
2024-02-20,27.3,31.45,30.9,31.65,33.35
2024-02-21,25.85,28.75,32.2,32.9,33.3
2024-02-22,23.95,28.65,31.9,29.95,32.95
2024-02-23,22.75,30.15,33.4,28.75,32.55
2024-02-24,23.4,31.75,30.8,27.95,33.65
2024-02-25,25.0,34.3,30.7,24.9,31.95
2024-02-26,24.6,34.8,30.85,28.5,32.3
2024-02-27,24.5,33.95,30.9,29.0,33.35
2024-02-28,24.0,35.2,31.5,29.4,32.9
2024-02-29,26.25,34.4,31.95,29.95,33.7
2024-03-01,26.5,33.85,31.95,30.35,34.3
2024-03-02,24.65,30.1,33.0,30.8,35.4
2024-03-03,22.7,28.0,31.55,31.45,35.05
2024-03-04,21.65,28.4,30.8,31.4,34.8
2024-03-05,20.9,30.55,31.25,31.3,34.55
2024-03-06,21.05,31.05,32.65,29.7,36.3
2024-03-07,24.2,32.65,34.05,28.8,36.05
2024-03-08,25.4,35.05,32.1,30.6,35.75
2024-03-09,25.2,35.0,32.75,30.15,36.25
2024-03-10,26.55,32.8,32.7,30.2,34.8
2024-03-11,29.5,34.55,32.65,31.75,35.55
2024-03-12,29.05,34.85,33.4,33.4,36.3
2024-03-13,29.4,31.45,33.8,33.6,37.35
2024-03-14,29.2,30.95,33.55,32.1,35.4
2024-03-15,27.15,30.0,32.6,33.35,37.75
2024-03-16,27.55,30.4,32.2,32.1,35.1
2024-03-17,28.8,31.6,31.9,31.7,34.85
2024-03-18,28.45,31.45,32.75,29.5,34.25
2024-03-19,29.8,33.05,32.5,30.25,34.9
2024-03-20,32.0,38.0,32.2,23.6,30.75
2024-03-21,29.15,37.8,30.35,26.3,33.05
2024-03-22,32.4,33.75,31.9,28.2,35.1
2024-03-23,33.75,33.15,33.1,32.05,35.35
2024-03-24,30.95,31.75,32.55,33.95,35.35
2024-03-25,32.8,32.45,31.85,33.1,35.45
2024-03-26,33.55,34.2,31.85,32.5,36.85
2024-03-27,36.4,33.1,32.75,35.15,37.15
2024-03-28,36.95,33.0,33.65,34.45,38.25
2024-03-29,36.5,34.65,34.1,35.15,38.65
2024-03-30,35.15,34.15,34.7,36.05,38.4
2024-03-31,34.35,34.05,33.6,35.35,37.55
2024-04-01,31.3,33.75,33.7,36.95,38.0
2024-04-02,32.9,33.15,34.8,36.25,37.7
2024-04-03,35.85,33.4,35.05,36.8,38.4
2024-04-04,36.4,32.9,34.85,36.7,38.8
2024-04-05,35.6,35.4,35.0,38.25,39.15
2024-04-06,34.95,36.75,36.45,37.65,38.7
2024-04-07,35.4,36.5,36.9,36.25,39.45
2024-04-08,36.75,33.35,36.2,32.0,37.3
2024-04-09,37.75,34.2,33.3,34.7,35.0
2024-04-10,38.55,33.35,33.65,35.7,35.6
2024-04-11,38.0,33.5,33.4,32.75,35.35
2024-04-12,38.75,33.8,33.3,34.9,31.2
2024-04-13,38.5,31.5,34.0,36.6,33.05
2024-04-14,33.8,32.6,33.5,36.55,36.55
2024-04-15,36.3,36.3,34.2,38.45,37.7
2024-04-16,35.7,41.3,34.75,38.9,37.8
2024-04-17,35.3,33.8,36.15,38.65,37.75
2024-04-18,37.8,34.3,37.0,38.65,38.55
2024-04-19,38.3,35.7,36.05,40.75,37.8
2024-04-20,36.7,35.65,35.75,41.7,36.4
2024-04-21,36.6,34.0,35.5,41.15,36.9
2024-04-22,36.95,34.25,35.55,40.0,37.0
2024-04-23,38.0,34.35,34.65,38.7,39.0
2024-04-24,36.85,33.85,35.55,39.85,38.65
2024-04-25,38.25,34.35,34.75,40.4,38.95
2024-04-26,39.2,35.2,34.6,41.0,40.4
2024-04-27,37.85,36.1,34.65,40.8,38.65
2024-04-28,37.45,39.35,35.6,40.4,40.45
2024-04-29,38.05,38.15,35.5,41.55,39.6
2024-04-30,36.2,37.6,35.65,43.9,39.9
2024-05-01,32.65,34.5,37.8,41.55,40.5
2024-05-02,35.0,33.4,38.25,41.65,39.55
2024-05-03,38.05,33.2,38.45,40.0,40.4
2024-05-04,40.55,33.2,37.35,39.05,41.4
2024-05-05,40.9,34.7,36.35,37.15,40.0
2024-05-06,40.6,33.2,37.05,36.55,40.75
2024-05-07,41.4,33.35,36.9,34.2,35.05
2024-05-08,39.7,33.0,33.5,30.35,36.45
2024-05-09,39.6,32.85,32.9,30.7,36.15
2024-05-10,39.45,33.15,32.65,31.05,34.8
2024-05-11,38.8,33.55,34.2,31.2,37.25
2024-05-12,37.75,33.85,33.35,32.75,35.75
2024-05-13,40.3,34.75,33.05,33.55,34.9
2024-05-14,40.65,37.55,33.7,34.15,35.0
2024-05-15,42.25,36.0,34.0,35.05,36.1
2024-05-16,42.65,38.9,29.6,35.95,32.85
2024-05-17,43.95,36.25,30.55,37.7,32.55
2024-05-18,43.95,34.7,30.6,37.15,33.05
2024-05-19,44.85,34.1,33.05,34.9,32.8
2024-05-20,43.6,35.1,31.25,34.0,32.7
2024-05-21,42.6,35.35,30.55,34.05,34.55
2024-05-22,41.1,34.45,31.25,34.3,35.15
2024-05-23,41.05,34.2,32.5,34.65,36.25
2024-05-24,40.85,34.7,36.1,35.4,38.6
2024-05-25,44.35,33.7,36.05,35.55,36.95
2024-05-26,45.95,33.4,39.05,30.55,37.6
2024-05-27,45.65,33.55,40.85,27.75,38.0
2024-05-28,45.75,33.65,41.0,36.0,37.0
2024-05-29,45.7,33.95,40.65,35.25,38.55
2024-05-30,45.75,34.55,39.25,34.75,38.4
2024-05-31,45.85,34.35,40.2,34.1,39.5
2024-06-01,44.0,34.05,36.8,34.55,39.15
2024-06-02,41.4,34.45,33.5,33.9,37.15
2024-06-03,44.4,34.2,30.65,34.8,33.6
2024-06-04,43.1,33.45,34.45,35.35,33.5
2024-06-05,41.65,33.8,32.5,36.0,32.25
2024-06-06,40.8,34.1,32.2,36.95,34.05
2024-06-07,42.2,33.55,31.0,36.6,31.95
2024-06-08,40.15,34.35,33.65,35.25,31.3
2024-06-09,42.15,31.6,34.75,36.5,30.85
2024-06-10,42.95,29.8,36.5,36.25,29.2
2024-06-11,43.2,30.2,36.15,36.3,31.05
2024-06-12,44.1,29.95,33.75,34.75,31.1
2024-06-13,44.85,30.0,35.35,35.55,32.05
2024-06-14,43.35,29.2,35.9,37.5,30.4
2024-06-15,43.3,29.75,35.5,37.1,31.6
2024-06-16,44.05,30.95,36.3,36.6,31.15
2024-06-17,44.0,31.55,36.35,37.4,32.4
2024-06-18,44.15,29.8,37.0,32.2,32.55
2024-06-19,41.3,29.2,35.3,34.75,30.3
2024-06-20,39.25,28.45,35.6,35.0,32.1
2024-06-21,38.25,31.1,36.0,31.75,32.25
2024-06-22,38.5,30.2,36.3,32.85,28.95
2024-06-23,39.5,29.8,36.5,33.4,31.9
2024-06-24,39.5,29.65,36.05,33.35,31.5
2024-06-25,36.6,30.6,35.15,33.75,32.45
2024-06-26,34.3,30.5,36.45,33.85,31.65
2024-06-27,30.4,28.75,34.85,32.75,27.45
2024-06-28,30.55,28.2,37.05,32.4,28.9
2024-06-29,32.9,30.05,37.75,31.6,30.0
2024-06-30,34.8,29.35,34.35,31.6,28.55
2024-07-01,34.1,30.6,33.9,32.15,28.85
2024-07-02,33.6,30.4,36.0,30.05,30.85
2024-07-03,32.9,30.05,37.5,28.9,30.7
2024-07-04,31.6,28.95,34.8,31.5,31.25
2024-07-05,30.35,29.1,36.05,32.5,30.75
2024-07-06,32.95,29.45,32.2,32.3,29.6
2024-07-07,33.45,29.2,36.1,32.4,28.85
2024-07-08,33.2,28.45,32.65,32.5,29.1
2024-07-09,32.4,26.95,33.85,32.15,29.3
2024-07-10,34.1,28.75,35.5,32.5,31.15
2024-07-11,36.35,28.75,33.3,32.8,30.95
2024-07-12,35.25,26.9,35.65,32.5,30.85
2024-07-13,34.25,26.55,29.6,31.85,30.45
2024-07-14,34.85,26.55,28.5,32.15,26.2
2024-07-15,33.2,28.05,30.15,32.1,29.1
2024-07-16,34.25,29.05,31.25,31.85,29.75
2024-07-17,34.65,27.65,31.4,33.2,28.65
2024-07-18,34.7,28.1,31.9,33.45,27.55
2024-07-19,34.4,27.3,30.05,31.95,27.5
2024-07-20,35.05,27.7,33.0,32.85,25.9
2024-07-21,34.8,27.1,35.55,31.4,27.65
2024-07-22,34.6,26.9,35.2,31.75,25.8
2024-07-23,34.75,26.55,36.6,31.75,26.6
2024-07-24,33.7,26.95,36.7,32.05,24.55
2024-07-25,34.7,27.35,37.75,31.7,24.85
2024-07-26,33.0,28.55,36.45,30.25,27.2
2024-07-27,34.0,28.8,34.75,31.6,25.5
2024-07-28,35.1,29.25,37.05,31.95,28.65
2024-07-29,35.65,27.7,36.7,31.15,29.3
2024-07-30,36.4,28.15,36.0,32.95,29.85
2024-07-31,37.05,28.65,35.95,31.5,29.6
2024-08-01,31.2,29.35,35.8,28.0,29.0
2024-08-02,32.15,28.3,35.7,30.4,27.35
2024-08-03,32.4,27.5,34.75,31.4,28.15
2024-08-04,33.45,26.95,35.25,31.0,28.95
2024-08-05,32.6,28.85,32.0,32.4,30.2
2024-08-06,31.75,28.65,33.05,31.25,29.05
2024-08-07,30.05,28.75,32.25,30.9,25.05
2024-08-08,31.45,28.65,32.0,31.25,29.0
2024-08-09,31.75,27.75,32.8,31.05,30.3
2024-08-10,31.25,28.1,31.8,31.95,30.3
2024-08-11,30.85,29.2,33.45,32.55,29.4
2024-08-12,29.95,28.85,33.55,32.3,28.15
2024-08-13,30.75,28.8,32.1,32.8,30.35
2024-08-14,30.65,29.1,30.85,32.3,30.75
2024-08-15,32.15,29.4,31.95,32.65,30.95
2024-08-16,32.3,29.55,31.95,31.2,31.15
2024-08-17,31.9,29.6,32.45,32.75,30.4
2024-08-18,32.7,29.85,32.75,30.1,31.15
2024-08-19,32.65,29.05,33.05,30.55,28.8
2024-08-20,31.6,28.6,32.05,30.7,29.9
2024-08-21,31.95,30.3,31.85,31.8,31.2
2024-08-22,32.75,30.0,32.75,31.35,30.05
2024-08-23,30.7,28.5,34.1,29.8,28.35
2024-08-24,31.5,26.5,34.6,27.35,27.25
2024-08-25,32.15,27.6,35.15,28.85,27.0
2024-08-26,31.55,26.95,35.2,29.4,29.2
2024-08-27,31.15,27.55,34.05,29.6,29.65
2024-08-28,30.25,28.9,29.2,31.65,29.25
2024-08-29,30.85,29.0,33.8,32.2,29.2
2024-08-30,31.25,28.95,32.2,32.9,24.75
2024-08-31,33.3,28.9,31.6,32.25,25.1
2024-09-01,33.5,27.8,34.35,30.9,23.1
2024-09-02,31.5,27.25,35.1,32.15,25.1
2024-09-03,31.55,27.25,33.25,32.0,27.55
2024-09-04,30.75,28.3,33.7,31.9,28.1
2024-09-05,31.55,28.25,34.7,32.1,29.4
2024-09-06,30.55,28.4,33.7,33.05,28.95
2024-09-07,30.35,28.3,32.55,33.4,26.5
2024-09-08,31.3,28.7,33.95,32.35,26.35
2024-09-09,32.65,28.8,34.15,32.2,24.95
2024-09-10,30.65,28.5,36.2,31.85,29.25
2024-09-11,31.65,28.15,35.05,31.85,29.35
2024-09-12,27.2,28.4,36.35,31.4,28.7
2024-09-13,30.0,28.6,35.9,31.6,28.65
2024-09-14,29.9,27.85,36.0,27.9,29.15
2024-09-15,31.2,27.4,36.5,26.95,29.35
2024-09-16,32.1,28.7,35.75,29.2,27.75
2024-09-17,31.5,28.85,36.3,32.6,29.75
2024-09-18,27.7,29.2,34.8,32.95,29.5
2024-09-19,29.8,29.45,33.85,32.65,30.35
2024-09-20,31.05,28.35,35.9,33.4,30.85
2024-09-21,31.6,29.7,31.0,33.35,29.45
2024-09-22,33.05,29.65,33.6,33.95,29.3
2024-09-23,33.3,28.85,33.0,33.55,29.2
2024-09-24,33.55,29.0,33.35,30.5,29.25
2024-09-25,32.95,28.0,33.9,28.05,28.7
2024-09-26,31.35,26.55,30.45,28.5,27.75
2024-09-27,30.85,26.8,31.35,30.45,29.0
2024-09-28,30.5,28.05,30.75,31.4,29.6
2024-09-29,30.65,28.65,30.8,32.4,30.7
2024-09-30,32.7,29.7,30.05,33.45,29.9
2024-10-01,33.15,31.45,31.6,34.2,31.2
2024-10-02,34.6,30.7,34.4,31.6,31.75
2024-10-03,33.9,30.05,34.0,31.5,31.5
2024-10-04,33.45,29.5,32.75,30.0,30.65
2024-10-05,33.55,29.45,33.5,30.1,30.35
2024-10-06,33.55,31.25,32.15,30.3,30.7
2024-10-07,32.35,31.6,30.0,30.7,29.95
2024-10-08,32.5,32.2,30.3,31.05,29.65
2024-10-09,32.15,29.1,30.0,29.85,30.15
2024-10-10,32.3,29.65,29.8,31.15,29.15
2024-10-11,31.65,31.45,29.75,32.05,29.65
2024-10-12,31.95,31.4,29.55,31.85,29.5
2024-10-13,32.05,30.6,29.9,31.95,29.65
2024-10-14,31.8,31.55,26.65,32.4,28.55
2024-10-15,31.85,29.6,28.15,31.5,29.4
2024-10-16,32.35,30.7,28.6,31.3,29.35
2024-10-17,32.8,28.95,30.3,30.9,28.95
2024-10-18,33.35,31.85,28.8,30.15,28.75
2024-10-19,33.65,30.05,29.25,30.45,30.25
2024-10-20,33.0,29.8,29.85,30.5,29.35
2024-10-21,32.3,30.4,30.1,30.4,29.55
2024-10-22,31.45,30.3,30.3,30.9,29.5
2024-10-23,32.1,31.4,31.5,29.55,30.45
2024-10-24,32.6,32.45,31.2,26.4,30.7
2024-10-25,32.05,31.1,32.65,25.85,30.1
2024-10-26,31.55,32.5,33.45,31.45,30.15
2024-10-27,31.05,31.6,32.3,30.55,30.45
2024-10-28,31.35,31.8,32.2,31.4,30.25
2024-10-29,32.85,31.2,32.1,31.35,30.45
2024-10-30,34.3,32.65,31.45,30.8,30.2
2024-10-31,32.75,32.4,30.05,31.25,28.7
2024-11-01,32.0,31.25,29.15,32.35,30.1
2024-11-02,31.7,33.05,29.2,31.35,29.15
2024-11-03,31.3,34.15,29.6,30.95,28.35
2024-11-04,30.35,34.05,30.05,30.2,29.5
2024-11-05,29.4,34.3,30.5,29.25,29.7
2024-11-06,30.2,33.7,28.65,29.45,30.2
2024-11-07,30.1,33.5,29.6,30.05,29.75
2024-11-08,30.25,33.75,30.4,30.2,29.55
2024-11-09,30.55,34.1,30.35,29.55,29.8
2024-11-10,30.15,33.65,30.25,29.9,29.9
2024-11-11,29.75,33.3,30.15,30.05,29.3
2024-11-12,31.15,33.5,27.45,29.9,29.85
2024-11-13,30.0,34.8,26.9,31.45,30.3
2024-11-14,30.0,35.4,28.85,30.8,29.5
2024-11-15,28.95,33.9,28.1,30.15,30.65
2024-11-16,28.75,34.35,27.65,29.2,30.6
2024-11-17,28.45,35.8,29.45,28.65,29.45
2024-11-18,26.35,34.8,29.15,27.95,28.55
2024-11-19,25.9,33.85,28.65,28.55,28.3
2024-11-20,25.9,33.05,28.9,29.0,28.1
2024-11-21,25.75,33.05,29.0,28.75,28.3
2024-11-22,26.25,32.65,29.15,28.7,28.55
2024-11-23,27.45,31.95,28.9,28.45,28.3
2024-11-24,27.65,32.95,29.6,28.1,28.4
2024-11-25,25.9,32.85,29.55,27.5,27.45
2024-11-26,25.55,32.3,26.8,27.35,28.8
2024-11-27,25.95,32.6,27.65,28.45,27.45
2024-11-28,25.5,32.1,26.4,28.75,26.85
2024-11-29,24.55,31.35,25.05,27.0,28.95
2024-11-30,24.9,31.4,26.5,23.7,29.05
2024-12-01,24.75,32.55,27.75,27.8,28.05
2024-12-02,25.75,33.75,28.9,23.65,27.25
2024-12-03,26.5,33.55,29.35,27.6,27.4
2024-12-04,25.55,34.2,28.75,27.15,28.25
2024-12-05,23.6,34.25,29.05,28.4,27.35
2024-12-06,23.5,32.65,28.0,26.75,29.1
2024-12-07,23.1,32.75,29.2,25.75,30.0
2024-12-08,22.25,31.1,29.4,25.95,28.65
2024-12-09,20.2,30.9,29.2,26.7,27.75
2024-12-10,20.05,31.35,29.3,26.3,28.2
2024-12-11,20.15,33.55,27.2,24.6,27.15
2024-12-12,20.45,31.1,25.95,24.2,27.4
2024-12-13,20.6,32.25,27.9,23.65,26.9
2024-12-14,20.65,32.85,28.35,23.55,26.6
2024-12-15,21.1,33.2,27.5,23.9,26.55
2024-12-16,21.0,32.35,27.0,24.95,26.95
2024-12-17,20.6,30.8,26.3,26.6,27.45
2024-12-18,20.9,32.2,26.25,27.1,28.0
2024-12-19,20.8,29.65,27.25,27.0,28.85
2024-12-20,23.2,28.15,28.75,26.6,29.4
2024-12-21,22.1,27.9,28.55,20.1,29.9
2024-12-22,22.45,27.75,28.4,25.3,28.45
2024-12-23,17.6,27.3,28.6,26.5,28.55
2024-12-24,18.65,28.45,27.85,26.0,28.45
2024-12-25,20.6,28.7,27.45,23.85,27.7
2024-12-26,22.55,29.55,28.2,27.1,25.85
2024-12-27,17.05,28.2,28.45,26.85,26.4
2024-12-28,18.05,29.85,28.3,26.35,27.9
2024-12-29,18.25,30.4,27.9,27.0,28.85
2024-12-30,18.05,32.55,28.0,26.6,30.0
2024-12-31,16.05,33.2,28.15,24.35,28.7
2025-01-01,16.75,32.4,27.85,23.4,28.55
2025-01-02,18.2,32.75,27.85,22.75,28.15
2025-01-03,19.6,33.35,28.3,22.85,28.85
2025-01-04,21.1,32.9,27.65,24.4,28.9
2025-01-05,18.1,29.2,28.3,25.6,28.15
2025-01-06,17.95,29.9,28.55,25.4,27.5
2025-01-07,17.5,31.35,27.25,26.9,28.55
2025-01-08,18.35,30.6,28.05,23.8,27.15
2025-01-09,18.65,32.0,28.5,23.5,25.75
2025-01-10,17.85,31.3,28.35,23.9,26.35
2025-01-11,16.75,28.55,28.45,24.9,26.8
2025-01-12,18.0,29.95,26.8,26.4,27.7
2025-01-13,18.95,32.7,26.9,27.8,28.65
2025-01-14,18.2,32.9,28.15,27.05,28.45
2025-01-15,18.35,30.15,28.85,25.45,28.05
2025-01-16,18.0,29.7,28.3,25.9,28.2
2025-01-17,18.9,33.35,27.35,25.8,28.35
2025-01-18,17.8,34.0,28.2,25.8,26.85
2025-01-19,21.25,33.15,27.35,25.55,29.3
2025-01-20,21.9,33.15,27.55,24.9,29.5
2025-01-21,21.85,31.35,27.8,26.65,30.5
2025-01-22,22.8,31.4,28.35,28.45,30.05
2025-01-23,21.9,30.45,28.95,28.75,29.6
2025-01-24,20.85,31.7,28.5,28.55,30.55
2025-01-25,20.75,33.2,28.65,26.9,31.3
2025-01-26,21.0,33.45,28.6,25.25,30.1
2025-01-27,21.5,32.5,29.25,25.05,31.2
2025-01-28,22.85,30.45,29.4,27.15,30.95
2025-01-29,24.0,30.75,28.95,28.25,30.5
2025-01-30,24.75,31.35,30.75,30.05,31.0
